1	This test measures examinees’ ability to calculate dosages required for the directed administration of medications.	Nursing - Dosage Calculation (form A)	Nursing Knowledge	EN_NUR2A	Standard Skills		English	Form A	30	30 minutes				Healthcare					Staffing Services							Nursing													
1	This test measures examinees’ ability to calculate dosages required for the directed administration of medications.	Nursing - Dosage Calculation (form B)	Nursing Knowledge	EN_NUR2B	Standard Skills		English	Form B	30	30 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ knowledge of emergency nursing, including triage, patient assessment, a full range of systems disorders, transfer/transport, disaster, legal/ethical issues, research and education.	Nursing - Emergency (form A)	Nursing Knowledge	EN_NU55A	Standard Skills		English	Form A	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ knowledge of emergency nursing, including triage, patient assessment, a full range of systems disorders, transfer/transport, disaster, legal/ethical issues, research and education.	Nursing - Emergency (form B)	Nursing Knowledge	EN_NU55B	Standard Skills		English	Form B	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees understanding of national standard to protect the privacy of personal health information as specified in the US Health Insurance Portability and Accountability Act (HIPAA).	Nursing - HIPAA	Nursing Knowledge	EN_HI2NU	Standard Skills		English	Standard	20	15 minutes				Healthcare					Staffing Services							Nursing													
1	This test allows examinees’ knowledge of ICD-9-CM coding, including classification, forms, index, conventions and coding.	Nursing - ICD-9-CM	Nursing Knowledge	EN_NU53A	Standard Skills		English	Standard	20	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ ability to use ICD-9-CM codes, from 001 to 899, as well as E,V and M codes, procedure codes, and late-effect codes.	Nursing - ICD-9-CM  (Requires Manual)	Nursing Knowledge	EN_NU53C	Standard Skills		English	Requires Manual	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ knowledge of labor and delivery nursing, including Apgar scores, fetal positioning, labor stages, newborn norms and disorders, diagnostics, and delivery and post-delivery procedures.	Nursing - Labor and Delivery	Nursing Knowledge	EN_NU49A	Standard Skills		English	Standard	30	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of medical surgical nursing, including patient assessment, a full range of systems disorders, and pediatric, cancer, perioperative and geriatric nursing.	Nursing - Medical Surgical (form A)	Nursing Knowledge	EN_NU51A	Standard Skills		English	Form A	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of medical surgical nursing, including patient assessment, a full range of systems disorders, and pediatric, cancer, perioperative and geriatric nursing.	Nursing - Medical Surgical (form B)	Nursing Knowledge	EN_NU51B	Standard Skills		English	Form B	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test measures examinees’ ability to perform standard calculations required for the directed administration of medications, as well as knowledge of safe and effective medication procedures.	Nursing - Medication Scenarios (form A)	Nursing Knowledge	EN_NU42A	Standard Skills		English	Form A	30	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test measures examinees’ ability to perform standard calculations required for the directed administration of medications, as well as knowledge of safe and effective medication procedures.	Nursing - Medication Scenarios (form B)	Nursing Knowledge	EN_NU42B	Standard Skills		English	Form B	30	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ knowledge of neonatal intensive care nursing, including fetal and extrauterine assessment and development, a full range of neonatal systems disorders, nutrition and feeding, and genetic and legal/ethical issues.	Nursing - Neonatal ICU (form A)	Nursing Knowledge	EN_NU56A	Standard Skills		English	Form A	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assesses examinees’ knowledge of neonatal intensive care nursing, including fetal and extrauterine assessment and development, a full range of neonatal systems disorders, nutrition and feeding, and genetic and legal/ethical issues.	Nursing - Neonatal ICU (form B)	Nursing Knowledge	EN_NU56B	Standard Skills		English	Form B	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test measure knowledge of key terminology in the areas of Treatment, Diagnosis, and Bone Structure.	Nursing - Osteoporosis Terminology	Nursing Knowledge	EN_NU59A	Standard Skills		English	Standard	20	20 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of pediatric nursing, including childhood, infant, newborn, toddler, preschooler, school age and adolescent norms and disorders, a full range of systems disorders, disability and cultural issues.	Nursing - Pediatric (form A)	Nursing Knowledge	EN_NU58A	Standard Skills		English	Form A	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of pediatric nursing, including childhood, infant, newborn, toddler, preschooler, school age and adolescent norms and disorders, a full range of systems disorders, disability and cultural issues.	Nursing - Pediatric (form B)	Nursing Knowledge	EN_NU58B	Standard Skills		English	Form B	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	These two tests assess examinees’ knowledge of psychiatric nursing, including diagnostics, early disorders, delirium, substances, schizophrenia; anxiety, sleep, somataform, dissociative, sexual, eating, and personality disorders.	Nursing - Psychiatric	Nursing Knowledge	EN_NU57A	Standard Skills		English	Standard	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of clinical radiology, including chest, abdominal, spinal and limb radiographs, non-traumatic skeletal, and CT head scan radiographs, and radiographic diagnostics.	Nursing - Radiology (form A)	Nursing Knowledge	EN_RAD1A	Standard Skills		English	Form A	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	This test assess examinees’ knowledge of clinical radiology, including chest, abdominal, spinal and limb radiographs, non-traumatic skeletal, and CT head scan radiographs, and radiographic diagnostics.	Nursing - Radiology (form B)	Nursing Knowledge	EN_RAD1B	Standard Skills		English	Form B	25	25 minutes				Healthcare					Staffing Services							Nursing													
1	Examinees are asked questions relating to managing staff, measuring employee performance and productivity, and recommending raises and promotions.	Office Manager Skills (English for UK)	Office Manager Skills	UK_OFFST	Standard Skills		English for UK	Standard	30	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
2	Questions on the most commonly used Microsoft Outlook features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2003	Microsoft Outlook	EN_O11ST	Standard Skills	2003	English	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2003 (timed 30min)	Microsoft Outlook	EN_O1102	Standard Skills	2003	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2007	Microsoft Outlook	EN_O12ST	Standard Skills	2007	English	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook 2010 features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2010	Microsoft Outlook	EN_O13ST	Standard Skills	2010	English	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2010 (French)	Microsoft Outlook	FR_O13ST	Standard Skills	2010	French	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook 2010 features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2010 (No Review)	Microsoft Outlook	EN_O13ST	Standard Skills	2010	English	No Review	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft Outlook features such as managing contacts, sending and organizing emails, maintaining calendar entries and tasks.	Outlook 2010 (Spanish)	Microsoft Outlook	SP_O13ST	Standard Skills	2010	Spanish	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	This test contains questions on the most commonly used Peachtree Accounting features such as analysis, banking, reports and forms, application use as well as configuration and setup.	Peachtree 8.0	Peachtree	EN_PT8ST	Standard Skills	8	English	Standard	35	30 minutes	Banking/Finance				Information Technology				Staffing Services					Software Skills														Accounting & Finance - Accounting Office	
2	This test contains questions on the most commonly used Peachtree Accounting features such as analysis, banking, reports and forms, application use as well as configuration and setup.	Peachtree 9.0	Peachtree	EN_PT9ST	Standard Skills	9	English	Standard	35	30 minutes	Banking/Finance				Information Technology				Staffing Services					Software Skills														Accounting & Finance - Accounting Office	
1	Examinees see a telephone message displayed briefly and are then asked 5 questions relating to the message.	Phone Message Taking (English for UK)	Receptionist Skills	UK_PHNMS	Standard Skills		English for UK	Standard	35	20 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Examinees are asked to enter the abbreviated names for US States, US Territories and Canadian Provinces.	Postal Codes	Postal Codes	EN_SPLPO	Standard Skills		English	Standard	40	15 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services															Clerical Office					
1	Listening to audio, examinees are asked to enter the abbreviated names for US States, US Territories and Canadian Provinces.	Postal Codes (Audio)	Postal Codes	EN_SPLPA	Standard Skills		English	Audio	35	15 minutes	Banking/Finance		Gaming/Hospitality	Healthcare		Legal Services	Manufacturing/Logistics	Retail	Staffing Services																Call Center				
2	This test measures ability to use the most common and frequently used features of Microsoft PowerPoint including file management, use of text and graphics, slide formatting and the creation of presentation output.	PowerPoint 2003  - Basic Skills (Spanish)	Microsoft PowerPoint	SP_P11ES	Basic Skills	2003	Spanish	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 - Advanced Skills	Microsoft PowerPoint	EN_P11AD	Advanced Skills	2003	English	Standard	33	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 - Basic Skills	Microsoft PowerPoint	EN_P11BS	Basic Skills	2003	English	Standard	29	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 - Standard	Microsoft PowerPoint	EN_P11ST	Standard Skills	2003	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 - Standard (German)	Microsoft PowerPoint	DE_P11ST	Standard Skills	2003	German	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 - Standard (Spanish)	Microsoft PowerPoint	SP_P11ST	Standard Skills	2003	Spanish	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 (Dutch)	Microsoft PowerPoint	NL_P11ST	Standard Skills	2003	Dutch	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	This test measures ability to use the most common and frequently used features of Microsoft PowerPoint including file management, use of text and graphics, slide formatting and the creation of presentation output.	PowerPoint 2003 (French)	Microsoft PowerPoint	FR_P11ES	Standard Skills	2003	French	Standard	25	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 (French)	Microsoft PowerPoint	FR_P11ST	Standard Skills	2003	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2003 (Italian)	Microsoft PowerPoint	IT_P11ST	Standard Skills	2003	Italian	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Advanced Skills	Microsoft PowerPoint	EN_P12AD	Advanced Skills	2007	English	Standard	33	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Advanced Skills (timed 30min)	Microsoft PowerPoint	EN_P1203	Advanced Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Basic Skills	Microsoft PowerPoint	EN_P12BS	Basic Skills	2007	English	Standard	29	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Basic Skills (timed 30min)	Microsoft PowerPoint	EN_P1204	Basic Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Standard	Microsoft PowerPoint	EN_P12ST	Standard Skills	2007	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Standard (German)	Microsoft PowerPoint	DE_P12ST	Standard Skills	2007	German	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 - Standard (timed 30min)	Microsoft PowerPoint	EN_P1205	Standard Skills	2007	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 (French)	Microsoft PowerPoint	FR_P12ST	Standard Skills	2007	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2007 (Spanish)	Microsoft PowerPoint	SP_P12ST	Standard Skills	2007	Spanish	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation. Includes end-of-test review feature.	PowerPoint 2010 - Advanced Skills	Microsoft PowerPoint	EN_P13ADVR	Advanced Skills	2010	English	Standard	26	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Advanced Skills (No Review)	Microsoft PowerPoint	EN_P13ADV	Advanced Skills	2010	English	No Review	26	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the advanced user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Advanced Skills (timed 30 min)	Microsoft PowerPoint	EN_P13ADVT	Advanced Skills	2010	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation. Includes end-of-test review feature.	PowerPoint 2010 - Basic Skills	Microsoft PowerPoint	EN_P13BSR	Basic Skills	2010	English	Standard	24	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Basic Skills (No Review)	Microsoft PowerPoint	EN_P13BS	Basic Skills	2010	English	No Review	24	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions for the beginner user of Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Basic Skills (timed 30min)	Microsoft PowerPoint	EN_P13BST	Basic Skills	2010	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation. Includes end-of-test review feature.	PowerPoint 2010 - Standard	Microsoft PowerPoint	EN_P13STR	Standard Skills	2010	English	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Standard (No Review)	Microsoft PowerPoint	EN_P13ST	Standard Skills	2010	English	No Review	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as tools and automation.	PowerPoint 2010 - Standard (timed 30min)	Microsoft PowerPoint	EN_P13STT	Standard Skills	2010	English	Timed 30min	Time-Based	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2010 (French)	Microsoft PowerPoint	FR_P13ST	Standard Skills	2010	French	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
2	Questions on the most commonly used Microsoft PowerPoint features such as file management, creating and editing presentations and slideshows, inserting and editing graphics as well as customizing PowerPoint and PowerPoint and the Internet.	PowerPoint 2010 (Spanish)	Microsoft PowerPoint	SP_P13ST	Standard Skills	2010	Spanish	Standard	35	30 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services		Microsoft Office Skills			Software Skills															
3	Measure a range of core cognitive abilities.	Profile - Core Abilities	Behavioral/Cognitive Profile	ENTACAP	Entry Level Behavioral/Cognitive		English	Standard	NA	100 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services	Behavioral + Cognitive Profile	Clerical	Call Center		Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures several critical competencies that drive success in front line customer-facing roles, including demonstrating respect, self-management, conscientiousness, maintaining composure, and service orientation.	Profile - Customer Service Success	Behavioral/Cognitive Profile	ENTACSPCSS	Entry Level Behavioral/Cognitive		English	Standard	NA	45 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This short form of the Customer Service Profile measures several critical competencies that drive success in front line customer-facing roles, including self-management, conscientiousness, service orientation, and customer focus and influence.	Profile - Customer Service Success + Sales	Behavioral/Cognitive Profile	ENTACSSPS	Entry Level Behavioral/Cognitive		English	Standard	NA	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures several critical competencies that drive success in front line customer-facing roles, including demonstrating respect, self-management, conscientiousness, maintaining composure, service orientation, and attendance/turnover risk.	Profile - Customer Service Success + Turnover Risk	Behavioral/Cognitive Profile	ENTACSAP	Entry Level Behavioral/Cognitive		English	Standard	NA	50 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures front line candidates' likelihood of avoiding withdrawal behaviors such as unexcused absence and turnover by assessing their conscientiousness, integration with career and organization, their perceived fit with job and organization/task-relevant confidence, their intentions to stay if hired, the perceived availability of other work alternatives, and their level of risk taking versus risk aversion.	Profile - Employee Retention	Behavioral/Cognitive Profile	ENTAREPR	Entry Level Behavioral/Cognitive		English	Standard	NA	15 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures several critical competencies that indicate risk taking avoidance by employees in front line roles, including conscientiousness,  demonstrating respect, and candidness.	Profile - Employee Risk	Behavioral/Cognitive Profile	ENTAICRP	Entry Level Behavioral/Cognitive		English	Standard	NA	20 minutes	Banking/Finance	Food Services	Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures several critical competencies that drive success in front line roles, including adaptability,  influence,  achievement orientation,  self management,  team orientation, conscientiousness,  service orientation,  maintaining composure, and candidness.	Profile - Global Competency	Behavioral/Cognitive Profile	ENTAGLCP	Entry Level Behavioral/Cognitive		English	Standard	NA	90 minutes	Banking/Finance		Gaming/Hospitality	Healthcare	Information Technology	Legal Services	Manufacturing/Logistics	Retail	Staffing Services	Staffing Services Management			Legal			Nursing	Medical Office			Industrial	Gaming	Food Services		Clerical	Call Center	Behavioral Profile	Accounting & Finance - Banking	Accounting & Finance - Banking	
3	This test measures several critical competencies that drive success in hospitality and gaming roles including Acheivement Orientation, Attendance/Turnover Risk, Conscientiousness, Demonstrates Respect, Quality Orientation, and Service Orientation.	Profile - Guest Service	Behavioral/Cognitive Profile	ENTAGSP	Entry Level Behavioral/Cognitive		English	Standard	NA	25 minutes			Gaming/Hospitality					Retail	Staffing Services												Gaming					Behavioral Profile			
3	This test measures several critical competencies that drive success in clinical healthcare roles including Demonstrates Respect, Interpersonal Communication, Patient Centricity, Quality Orientation, Service Orientation.  This test aligns to HCAHPS patient satisfaction survey metrics.	Profile - Healthcare Service - Clinical Roles	Behavioral/Cognitive Profile	ENTAHSPC	Professional Level Behavioral/Cognitive		English	Standard	NA	25 minutes				Healthcare					Staffing Services							Nursing	Medical Office	Medical Knowledge								Behavioral Profile			
